start,end,N,SS,FayH,ZngE,FerL,FulD,bsfs,TajD,btree,Colless,path,iColless,ibtree
0,100001.0,50,472,0.02305679394701499,0.5100046215120995,-0.19338396622836815,-0.27969966487119546,0.7397248873270661,0.6583758638655796,0.3566543638035117,0.11008137432188067,3000083,0.13231140670553934,-0.0634884147314223
0,100001.0,50,445,0.029602162609690667,-0.05717677674189255,0.15761004744363954,0.16959329934886938,0.75761964567413,0.15673732314684358,0.730558371263683,0.1005815906609557,3000084,0.1191907456051727,0.2634972923738878
0,100001.0,50,524,-0.05115944862933074,0.4796109651773164,-0.4899590328686233,-0.3810575557290154,-0.16389466199442948,0.0964587952610028,0.008895222755145092,0.13127984112899818,3000085,0.13928718038939716,-0.26180896736712145
0,100001.0,50,461,0.012129714888134243,-0.13340042739421165,0.12732132347203895,0.17800660492525425,0.14944507064720505,-0.04210742595889908,-0.32588548342798984,0.1388703022192484,3000086,0.13887996143339226,-0.4227811987343933
0,100001.0,50,439,0.012415177578091309,-0.2669590591063704,0.20466988492463367,1.0268422065471492,-0.3001262620323002,-0.16938935780857148,0.04580470343061782,0.12844484384662955,3000087,0.13645797301971635,-0.15782431020886714
0,100001.0,50,444,0.07751486665229887,-0.5092687112580204,0.617756327294245,0.8114129140119221,1.4539874743335863,0.06254383528622996,0.3218128987824081,0.114258397659582,3000088,0.13566855313553988,-0.15807452521938345
0,100001.0,50,446,-0.01335580804858243,-0.14106638524840245,0.024052225072130427,0.8594693425297018,-0.4886576346671246,-0.23215421371256634,0.2395655923329532,0.11595293855247008,3000089,0.13974788388637893,-0.3185604701613717
0,100001.0,50,491,-0.02017632576756582,0.5919564926165379,-0.4228532213439956,0.3583672216079102,0.5106923588135771,0.4275499815467584,0.01463862744778981,0.12327977167878636,3000090,0.11814725890356145,0.26286475840764056
0,100001.0,50,460,0.06752661181514542,-0.58376610650357,0.6181907666452614,0.5077054776157847,0.4414131272643652,-0.08077091034828063,0.42642739618551095,0.11303387334315156,3000091,0.1190816326530612,0.22018439435849865
0,100001.0,50,555,-0.036784201675631394,0.8674443403326759,-0.6502999464918247,-0.5172924268339159,0.3834306884301927,0.5737115957682486,0.019379428176568504,0.13173602774443113,3000092,0.11299153807864605,0.3251457316779496
0,100001.0,50,418,0.011819685251083874,-0.26990787465057203,0.2038160876156264,0.4285470290719925,-0.08168844044909107,-0.17667097296849565,0.4017396256201347,0.1137696457893502,3000093,0.14166521309378452,-0.3969878092148079
0,100001.0,50,450,0.06365598323615118,0.1424941201333882,0.1875803642011517,-0.42863549256005695,1.432601989918541,0.5938825161824207,0.7973920716831773,0.09276629906621033,3000094,0.10721616232699972,0.5837444386395712
0,100001.0,50,446,-0.05804173724514339,0.151154374767814,-0.33130659376074284,-0.6022480370807186,-0.6009323259139863,-0.26955139861948235,0.3826400783497538,0.1165743440233236,3000095,0.12926716141001848,-0.2960549274761494
0,100001.0,50,380,0.028983786896801225,-0.5483389752682556,0.43491599565073946,-0.17370169451293174,-0.3391366728757428,-0.324041150228672,0.5773708859362021,0.10123745630849024,3000096,0.12296499796499802,-0.14883888586389554
0,100001.0,50,447,-0.04092198668915464,0.7340524616994215,-0.591449773480648,-0.6414226484839051,0.15190064858640498,0.4170069297850773,0.2192246530022916,0.12070274538386787,3000097,0.1385440774247844,-0.11563562348168148
0,100001.0,50,516,-0.02388284115246392,0.5082670042409422,-0.3908459737014458,-0.9680414546590236,0.21887526714834726,0.3198193144519781,0.254941874035225,0.11529586709055485,3000098,0.14075032998273934,-0.3880751163948495
0,100001.0,50,486,0.09640418075110596,-0.7211567978891315,0.8188106608085324,0.3959307301604769,0.9239471629767352,-0.006134234036979431,1.0282744657196428,0.09419043860638182,3000099,0.11272321428571433,0.3512388578796389
0,100001.0,50,472,0.00010730744933454597,0.1905627635881029,-0.10821434889920606,0.0029072513033299874,0.13629393476071527,0.1850317083935804,0.6689336349649521,0.10567031690725062,3000100,0.12056660270945985,0.2255543259315334
0,100001.0,50,407,0.04374539958894764,-0.869939444556916,0.6807028811873034,0.9656231833407636,-0.6047145645042871,-0.52928008804833,-0.06993496101622096,0.13089197427604926,3000101,0.12396991316851945,0.09831838511872036
0,100001.0,50,454,-0.020981929098704413,0.017608701533199937,-0.09866867998087474,-0.09487130687992686,-0.19984076473917214,-0.1332917726860627,0.4092417165789133,0.11149173955296393,3000102,0.1458621584226911,-0.4784167574776544
0,100001.0,50,495,0.09370835951046654,-0.8151156197749547,0.8610714158056393,-0.4498207525576071,0.7143943516456857,-0.11607599067999196,0.5622248414045116,0.10637710581614848,3000103,0.12316717227431515,0.1866165356284721
0,100001.0,50,436,-0.07247926091759989,0.8789652234222612,-0.8072728989089567,-0.8122863657021699,0.0019510379752037,0.33143858671777543,0.7287746172966638,0.09948509790656596,3000104,0.11824015320413885,0.09736668007020507
0,100001.0,50,455,0.031021447188954925,0.10971994841518504,0.06846517289437817,-0.5252788217903014,0.6805585443314974,0.32838619438552474,0.9096506904496308,0.1037877107364686,3000105,0.11482312925170067,0.4605896084793745
0,100001.0,50,439,0.007238340830845052,-0.2249649494275366,0.15886352359317515,1.1955796744592384,-0.11984708105774397,-0.1658355401170354,0.3226446678454193,0.11829816672431688,3000106,0.10646514244795664,0.6087127558569307
0,100001.0,50,424,0.00568673695213712,0.32797296387137104,-0.16307078030296562,-0.8118316191392512,0.1760096007903863,0.3581938778347831,0.3290053592416315,0.1166436200648484,3000107,0.12856488749345898,0.040280220163539535
0,100001.0,50,485,-0.02309954240996012,0.6361743527467221,-0.4604196223706243,-0.3605521876116361,0.4523217965114085,0.4494185930478785,0.3609228194787861,0.11809794011062368,3000108,0.12907623366807044,0.09531093648835104
0,100001.0,50,514,0.06288900280499789,0.04577449243208804,0.2399925645113213,-0.06468793445346513,1.1444890304145108,0.4951454423134697,0.7960593982576423,0.10123398196487897,3000109,0.1094271041750033,0.4520278268026677
0,100001.0,50,457,-0.0352745410415907,0.32832806616029786,-0.33625211155041096,-0.2455756550047292,0.06845458630838866,0.06483737559263038,0.17434334925212666,0.11956177819965187,3000110,0.1450562983814216,-0.33527085829169034
0,100001.0,50,485,-0.02494444257229872,0.5019652718096179,-0.39169127668906456,0.06733713250636125,0.12678596789733476,0.3064561554807573,-0.03897780274301468,0.12850322420634927,3000111,0.12716699583059027,-0.1488584377890242
0,100001.0,50,435,-0.056118657796440034,0.40901481569007575,-0.4701701009084988,0.18105053646029548,-0.5241163694604217,-0.0061323520374359074,0.5437030866588166,0.1020738392444357,3000112,0.1271158069527023,-0.2281250689795535
0,100001.0,50,544,0.0054490097393267035,-0.2262029822571962,0.1520301209031177,0.029711503866453583,-0.2711291339809316,-0.17936656531116796,0.06091726431497245,0.12305511948369095,3000113,0.12426339962736688,-0.008299051681758395
0,100001.0,50,463,-0.049811421815992366,-0.3549017472391988,-0.008070979912276184,0.6751383643250894,-1.6845020297574032,-0.7001514841370988,-0.24331888364635296,0.12674591113040956,3000114,0.16133333333333336,-0.8897018001379791
0,100001.0,50,411,0.02856993558206295,-0.22488470846291084,0.24877168269094674,-0.5530773530623142,0.2739735729582756,-0.013209739457419472,0.1644244240830181,0.11810329394915862,3000115,0.14791836734693878,-0.4994024461904274
0,100001.0,50,479,-0.06762983631728542,0.8689519761499779,-0.7813849316707459,0.3569971187452888,-0.1623494047549645,0.3554056962234156,-0.4037524479929532,0.13096092708440155,3000116,0.14313635902122046,-0.5633103732530109
0,100001.0,50,521,0.01997904565127091,-0.037947058225880535,0.1061836720228652,0.005742867772095826,0.11758710947870855,0.10660286283471147,0.14992184517861168,0.11712100299056825,3000117,0.13596522525093954,-0.39791041290375395
0,100001.0,50,413,-0.060035517097729724,0.26233854138005364,-0.4028612994050077,-0.4946377609403482,-0.5101902878322944,-0.17582984306674426,0.074908642904608,0.12767730854718107,3000118,0.13536706349206348,-0.10884434315449826
0,100001.0,50,442,-0.015340945618503282,0.11118517906336753,-0.1281852092319037,-0.7454650243637235,0.1136137997367314,-0.002311463819159185,0.7700576710852326,0.09673319877401504,3000119,0.11505574452003026,0.3443198066867885
0,100001.0,50,527,0.0294380655802794,0.33502628213680885,-0.06641328142463412,-0.453940864942996,1.348550865027304,0.5347322955096735,0.5806059181221571,0.11131336956893303,3000120,0.11994596225587008,0.41709005144215344
0,100001.0,50,547,-0.00807927107888962,0.38894024508865016,-0.25594371273664784,-0.31391620526768593,0.3977841923036751,0.3176412853758808,0.1807809879144302,0.12655690295441846,3000121,0.132982784950715,0.12384084158397048
0,100001.0,50,448,0.010891662761269098,0.13947947617999226,-0.033549145387920955,0.27870481169657185,0.3932394875269954,0.21296302092745634,0.14810871838971015,0.12353527798553975,3000122,0.12961613216715254,-0.10323379699416382
0,100001.0,50,461,0.012261559615179196,0.3739792897000492,-0.16146685512863945,-0.5934946478160547,0.4196738952856674,0.4495540526588274,0.1202522299411274,0.12058087483698145,3000123,0.12435580292723147,0.08264604618239435
0,100001.0,50,418,0.0008886981391792407,0.0766646286353236,-0.039979582917304066,-0.2801052864504685,0.034911392017527056,0.08058427985831082,0.3974128471948226,0.1099863225713566,3000124,0.118006904254239,0.03175306214527228
0,100001.0,50,396,0.05137542805784453,-0.0037506439029604726,0.21868662554475046,-0.9726807615022124,0.7845345818560311,0.36408595923219017,0.7070610232109747,0.09943794591007137,3000125,0.1093800615484289,0.6179049474788836
0,100001.0,50,415,0.03002754006832418,-0.259284545971967,0.2745576116033063,0.06286259109227257,0.27634463032016565,-0.03604189088258733,0.05856309111125945,0.1272192943111312,3000126,0.13131794773984354,-0.23367607531928575
0,100001.0,50,456,0.04813319329624004,-0.5404271025931533,0.5115230618358764,0.3135501835753651,0.2416438333342752,-0.17787485743864764,0.7210990064828625,0.1114443117672602,3000127,0.12936980347694638,-0.1891632473746805
0,100001.0,50,432,0.06982890542575086,-0.21753394149349384,0.4188062108953613,-0.4806568949889754,1.5918713299664484,0.289591293419554,0.528561485986247,0.1043388086942094,3000128,0.11565986394557826,0.32592317822388617
0,100001.0,50,447,0.042108021747341344,0.12013193113524763,0.10930939138830953,-0.14421834587902332,0.7628709732047588,0.4178728093868926,0.5322850609573898,0.11664335785075447,3000129,0.11338866532528505,0.8576364724461609
0,100001.0,50,497,0.035659767372773585,-0.03762486816276882,0.172267941482828,-0.013839373146732337,0.8241787976213945,0.2192679218986458,0.8174745425753566,0.10236685347714222,3000130,0.1350205549845837,-0.13043107182577313
0,100001.0,50,534,-0.007030604965880794,0.35167947754548123,-0.23026053573507654,-0.6023175401896737,0.2734018845279156,0.2892560255389959,0.7455200886953491,0.11019554265220728,3000131,0.11139455782312918,0.4222610756045155
0,100001.0,50,538,0.02914940521347837,0.15304921654973214,0.036150565518331484,0.09437054263633933,0.6608346985685005,0.3568749298775729,0.300450251874102,0.1236763936343768,3000132,0.13709879925124416,-0.006292737101119283
0,100001.0,50,473,0.052176686521955715,-0.7092144128626573,0.624946089831418,-0.8187666027601183,0.1621135642579072,-0.31183446087771843,0.34405650702167595,0.1198532044396706,3000133,0.1386652317176871,-0.2279589893799394
0,100001.0,50,393,0.03324019974169435,-0.5047952913119564,0.4280592805197144,0.5896137077244935,-0.21565855314081106,-0.2511332645608552,0.025506108042499184,0.11845961788970898,3000134,0.14845339845339847,-0.5786810005007876
0,100001.0,50,492,0.04220584612685891,-0.6172793903829902,0.5304495115257419,0.35094566347566125,-0.07056564895439874,-0.2941022007606727,0.3235928024927656,0.11149333470762042,3000135,0.1246199237270666,-0.18726755455049032
0,100001.0,50,381,0.0502714198986619,-0.4257537509724316,0.4546521592840216,-0.2984356504806173,0.2781544387438077,-0.05289979549813331,0.07548971148576586,0.12656184922948782,3000136,0.13667108064599892,-0.3485730105634772
0,100001.0,50,419,-0.0237360227202668,0.3515340598982805,-0.3006487070653573,-0.004508944310442818,0.07672538169731137,0.1703582415833835,0.007615663252606215,0.1268214672232529,3000137,0.12552143498909002,0.19612612001972465
0,100001.0,50,411,0.039843433315335984,-0.27500696080409576,0.324908450912543,-0.2287861664003356,0.3993564186230712,0.01896935879275782,0.5581074995209334,0.10757747543461828,3000138,0.13414634146341464,-0.4030860766327434
0,100001.0,50,430,0.0635965002128266,-0.4700288247504043,0.5364942037801214,-0.3642166478692398,0.6354292051027011,0.0005559690207181435,0.5047871228774611,0.116406864253239,3000139,0.1182650596470472,0.3579068079017084
0,100001.0,50,528,-0.031115142799579776,0.3421791031826583,-0.3267832797965235,0.046228736268740606,-0.20195446623380867,0.10739993380743354,0.05430956019399224,0.1322181840772838,3000140,0.13417374248969666,-0.1221185503045627
0,100001.0,50,526,-0.045996647824367735,0.4261232779067076,-0.4376216316329592,-0.2511842699240405,-0.30150853332391103,0.08178937103101135,0.14526873632302956,0.11649278545498926,3000141,0.1207220542538003,0.17908138857148898
0,100001.0,50,462,-0.0032816674472583595,0.3813784620905212,-0.2313541770613594,-1.0484201784073324,0.28350236543599244,0.3453316188339223,0.466160695233324,0.1069281673065266,3000142,0.1279729937087617,-0.1003078405276466
0,100001.0,50,365,0.02217198151427431,0.12872436446098215,0.019877181255180475,0.6841250325234963,0.6293684606763894,0.2834066413299272,0.6931619302890516,0.1107186464329322,3000143,0.14156791748957648,-0.2491372521148325
0,100001.0,50,448,0.008622880414458021,-0.09354891924298546,0.08976706729540583,0.4109983536960227,-0.16720777150409716,-0.028729180700928975,0.10270250726968068,0.12741067300706693,3000144,0.14270529640427604,-0.247930193456141
0,100001.0,50,453,-0.035072007449187155,-0.01348326088933172,-0.14044820427074825,0.239294603511474,-0.6228766431766305,-0.2643118936927272,0.13479305184982174,0.11171643798762454,3000145,0.12431445446395613,-0.03607581883279936
0,100001.0,50,480,0.06542769686974027,-0.13205992065065708,0.3518851723258415,-0.7005330178048627,0.9019269608197824,0.3412515559343087,0.34159989286102543,0.11684555897830835,3000146,0.12684555303602915,0.1164200929253768
0,100001.0,50,501,0.03829965766546162,-0.4188814696035574,0.4008355959909014,0.04873878025244886,0.03706739918160183,-0.13024095344750114,0.6153912180181216,0.1077838827838827,3000147,0.11270277341705914,0.4674024050739262
0,100001.0,50,485,0.0401770522145509,0.045783443816673736,0.14375698903517367,-0.4216792333427785,0.7171292896595853,0.3322293139461737,0.6442315762172036,0.10910425490951096,3000148,0.12176322141759928,0.3699889590007296
0,100001.0,50,453,-0.04260820288619635,-0.04039748979056354,-0.15693067911961556,0.8935024074087664,-0.8120783370360657,-0.3443388646429388,-0.34359526360315434,0.1378327980938569,3000149,0.15508241758241753,-0.7267008923219731
0,100001.0,50,391,-0.058494175707486475,0.2007445627287853,-0.3610200361394119,-0.3371450802824956,-0.5331305122953546,-0.2241419977599981,0.3472719163664917,0.12028447742733472,3000150,0.1256849962207105,-0.07671072012273843
0,100001.0,50,388,-0.029482210474884286,0.4238086447539308,-0.3660014950244212,0.4487917116024579,0.06350274496488548,0.19965198075131735,-0.23546217675458395,0.13716229348882408,3000151,0.15270236534980966,-0.7723833862476628
0,100001.0,50,466,0.015709402910141727,-0.14706065653993775,0.15024354478435994,-0.24086994999332076,0.20428710486504875,-0.02964704366615883,0.3607913393965859,0.1072491496598639,3000152,0.11950161420500405,0.09515361910585833
0,100001.0,50,435,0.01631780587745428,0.020466465198306256,0.05720904018211913,-0.09139745214474937,0.2158334269916399,0.13668043545890265,0.2616186722286637,0.1158526517403078,3000153,0.12925752492777934,-0.047238477589178166
0,100001.0,50,425,0.013817843691265042,-0.276731195430382,0.21614707241913825,0.7506839601911146,-0.23681691809562466,-0.1689103327935223,0.3342188801864381,0.1185977036317172,3000154,0.1373040520556048,-0.1837014416607909
0,100001.0,50,428,0.06520377088781157,-0.4803759362355967,0.5491622947058825,0.13401178230879848,0.6274539872939072,0.0020147177868913386,0.6504993084968637,0.1052517361111111,3000155,0.129655251931281,-0.16507587575101001
0,100001.0,50,425,-0.008676874819356766,-0.18487818142058846,0.06883440714110374,1.029504084912649,-0.29648456143559504,-0.2410906038566379,0.28024085865221016,0.1229172828551712,3000156,0.14330865089398595,-0.4734707062832945
0,100001.0,50,367,0.01075860296755481,0.32852532797651385,-0.14215581290850984,-0.6681403363097568,0.5493266348611989,0.3954819293477424,0.7754739963543427,0.10485935947412672,3000157,0.12573223733938022,-0.05212395112133983
0,100001.0,50,446,0.05753445882152941,-0.4956556048364252,0.5256374650604448,1.0255735902127037,0.336421830400111,-0.06737880001102782,0.1428790594753714,0.1209991496598639,3000158,0.11845111178799883,0.21939597669805147
0,100001.0,50,441,-0.023867667404407364,-0.2719901806917733,0.05435006038043564,-0.16855814063184413,-0.8664757872273596,-0.4341394901780489,0.19152011983386133,0.12051907719609588,3000159,0.12429511278195485,0.03553811353554456
0,100001.0,50,471,-0.04877093888257488,-0.058159399382527024,-0.17294862168229613,1.2371232717803853,-0.963455669749774,-0.4057406552561039,-0.2558113450859505,0.13723899964610126,3000160,0.14248350855493713,-0.5191148454625181
0,100001.0,50,452,0.031601096575898616,0.21741009667105413,0.009484726700500238,-0.9330573286498643,0.755618481416752,0.4367096959121093,0.5857489703509795,0.11125051113341514,3000161,0.11738618524332807,0.4170565965363665
0,100001.0,50,417,0.01070617820355833,-0.8403749822128033,0.5245079076698281,1.7160769493783548,-1.369831388852007,-0.7369491778028243,-0.8568300279603526,0.1673006480698789,3000162,0.16636789851075565,-0.9790374048627696
0,100001.0,50,477,0.015403395920657204,0.2512630908200833,-0.07817037830496708,-0.4045356828917832,0.5949381485899641,0.3533250063786668,0.7157792190139718,0.1054494759277101,3000163,0.13064911279196995,0.0012975276818306314
0,100001.0,50,351,0.0206902040476225,-0.6939716800533087,0.4830220070916436,1.6431579462530992,-0.8377628857920021,-0.5252695699787436,0.12721214323548435,0.12767396115072538,3000164,0.14374254856581806,-0.3589431060794265
0,100001.0,50,436,0.00312130178989024,-0.06119196621948125,0.04807644713907469,0.2750206657491043,-0.1310682132849853,-0.03685893276207197,0.305582859520973,0.11143036161833147,3000165,0.1207411536042988,0.08046927094333323
