start,end,N,SS,FerL,FulD,bsfs,TajD,ZngE,FayH,btree,Colless,path,iColless,ibtree
0,2501.0,250,17,-0.716512088280633,-1.6187954659433672,0.7303764725768427,1.5458599919264433,1.2062925682535557,0.01407631407260306,0.9682100121688269,0.03381516138997678,8060000,0.0576445567215097,-0.6569756612752934
0,2501.0,250,13,-1.000359520506098,3.2274499563188983,2.575142121067917,2.017576928332554,1.609618043454036,0.003767119336223008,0.7250579288710429,0.039784946236559135,8060001,0.05696981474284234,0.20875624103157425
0,2501.0,250,9,-0.21030185729929055,0.7828117394489834,1.13792160092062,1.4636342235281203,0.7418026930891023,0.1144780953361935,1.1531503301642576,0.03074124454808481,8060002,0.029375566783262082,1.2294089279199902
0,2501.0,250,15,-0.7252833719474242,-0.4602920395039865,3.8159693698261017,2.113148800235956,1.4380072542051645,0.06634592290737581,0.8495268492396281,0.026233968130586864,8060003,0.04181241093405881,2.6520402303045953
0,2501.0,250,11,-0.4942263321951897,-2.3105962099881507,3.477243326175645,2.295787798856792,1.3071798241412809,0.1359117581567332,1.934106325860594,0.027250129550459905,8060004,0.04278403938333981,-0.3450158270073252
0,2501.0,250,10,0.061708662523395526,0.4973207385797265,2.2161413932376344,0.6648351832865501,0.2138609259064721,0.08425178101227995,0.37091225706817205,0.03804195275726562,8060005,0.07839422204948829,-2.093668368237286
0,2501.0,250,10,-0.9919630313091496,-2.2591619954937,3.3378474636462205,3.0076019625897272,1.978214473408632,0.10819941342394282,1.5153647692988297,0.026630716414043267,8060006,0.028209612644124887,-0.15381639823306986
0,2501.0,250,11,-0.472518993305233,-1.029123745469293,3.645785934896397,1.5980903728732876,1.0121731722669436,0.06791309109254719,1.1995711570812078,0.03142678239841085,8060007,0.048710972923953884,-0.6141197310387916
0,2501.0,250,18,-1.4287830988809629,-0.8215446257946853,5.054439428970599,3.0189917898792054,2.384677171953876,0.022723632919459082,1.0816717505762423,0.034503605821133994,8060008,0.03501101178909185,0.3635775997331673
0,2501.0,250,19,0.19679537426443208,-0.09454019612673516,0.4589721433259125,0.3510025333426737,-0.012307478305678942,0.06696691764249098,0.4628952936630599,0.037691986584330164,8060009,0.039296972837586916,0.2984418633157969
0,2501.0,250,5,0.8818250240999446,0.40820632868312895,-0.7903561147794036,-1.483686388848499,-1.2592030430043135,0.04945504621884169,1.4191733064791263,0.02535950252623397,8060010,0.04586086280606296,0.23342391632162535
0,2501.0,250,8,-0.7197057371189219,1.120547557355928,1.665120936054676,2.4999261585107098,1.5452437067595162,0.1184353376114264,1.3078856913846122,0.03190180075139267,8060011,0.04673532841041586,0.13482659067180935
0,2501.0,250,10,-1.3770884814282836,1.8755621056164389,-0.7557008554374007,-0.16897316824120276,1.0281779478305462,-0.3137404669666985,0.6227157805841398,0.029096223604093793,8060012,0.05904262210130848,-3.4033728118941053
0,2501.0,250,8,-0.15892798169049402,1.120547557355928,0.4724044955211975,0.6495848567645756,0.3792286623756253,0.03733001335193251,0.5931286287079096,0.04039140432698536,8060013,0.05551237206892085,0.42460498329589824
0,2501.0,250,22,-1.2700663967069168,0.2876268263757852,1.4961893792635361,1.4170564744231031,1.607739594474712,-0.09090575798527192,1.5856293142027866,0.024906075916569504,8060014,0.06332858314980351,-0.4337459201522584
0,2501.0,250,16,-0.7727209014254734,0.3592984541263132,4.3654449039762415,2.198728408192489,1.5149381935933441,0.0652464477631822,0.5464487017964018,0.031729066804853816,8060015,0.0330029796605778,2.0826824936897186
0,2501.0,250,9,0.033638253665378794,-0.7089587510095278,1.2860364704774072,1.1663824779273593,0.4312746226675173,0.1361263999759464,0.8444758278474614,0.030398475622921795,8060016,0.0775359502526234,0.8670107229576502
0,2501.0,250,17,0.6998212747611159,-0.7127076431669839,1.0018857579732343,0.6579958149993134,-0.28910263008652193,0.1890823767260261,1.2059768448519352,0.025553828216090167,8060017,0.0392537893509522,1.0094933401410684
0,2501.0,250,13,-0.022068074811422447,-2.3970717900180207,3.4189800837764794,0.8996478895682584,0.37985490521584253,0.0851340213350246,0.21247476567026036,0.029224424580040587,8060018,0.04689726648529602,0.038852841490997575
0,2501.0,250,12,-0.1126818694042774,1.2374296820739528,4.72985831489979e-06,0.364939751939748,0.2358797055436685,0.014299377306685087,0.43025745347471217,0.04037116206762534,8060019,0.08284751910869284,-3.442352318308098
0,2501.0,250,13,-0.4668356574810784,-1.2721674407506367,3.5250575343424875,1.5735423954779657,1.0056515317749228,0.06461616143887867,0.27550751695045445,0.031772250291488544,8060020,0.036031221660836894,1.3984382660321408
0,2501.0,250,11,-0.7835270811394232,0.2523487190495646,3.5849951022014714,1.6453967780695018,1.2784986218757204,0.008215293277324284,1.2516788168839403,0.0363928833614026,8060021,0.030573908537375308,-1.1354765648408305
0,2501.0,250,15,0.7354674300850572,-0.4602920395039864,-0.6692882414790233,-0.976598500680688,-0.983946951722206,0.04483804244319473,0.7261210494437009,0.02376441248866433,8060022,0.02979660577795052,-0.6853034950302687
0,2501.0,250,15,-0.6889391756244293,-1.4636660782230697,3.2942302967530086,3.0709720753659613,1.7985146461564647,0.1652821730426086,0.7828601676948348,0.03188560694390465,8060023,0.06542298225158699,-1.1319868543655631
0,2501.0,250,9,-0.44744348197080985,-2.2007292414680384,3.1340463993066674,1.7386951342025432,1.038215851218797,0.0918995901064512,1.1055315831624997,0.034087964762274915,8060024,0.045731312346158834,-0.13333440086952295
0,2501.0,250,10,-0.2375910954178767,-0.8809206284569866,1.7399231268218125,1.2807817669164514,0.6954462614529673,0.08576505952170571,1.1455272930390048,0.03200706050006477,8060025,0.0485328410415857,1.220558167236688
0,2501.0,250,14,-1.1580049672601505,-1.373242665914419,4.242095049437272,2.6472762542128403,1.9948453065612912,0.03573478515359008,0.6311273999043174,0.02892214017359761,8060026,0.032225676901153,2.040844105349735
0,2501.0,250,7,0.210920471262663,-0.26412781878448416,0.8167057989658538,0.22138392896874928,-0.08174537585878884,0.07857971813749826,2.3104918926868665,0.02552144060111413,8060027,0.0587835211815002,1.7903427334174842
0,2501.0,250,17,-0.06288300821048534,-1.618795465943367,1.9197781551753128,1.661635454454368,0.7317060681815547,0.14400984474587222,0.3008258532742364,0.040516906335017484,8060028,0.04680010364036792,0.3325957292286101
0,2501.0,250,11,0.19276769375574584,2.8152936480872786,1.749454741305179e-05,0.20043107157138668,-0.07361519921499242,0.06087874622383831,0.3932814021088609,0.0328641755963948,8060029,0.057358466122554734,-1.8145899847810716
0,2501.0,250,8,-0.1596720931024103,2.7476664446803647,9.120471661981978e-07,0.5565842302408757,0.34358628110624906,0.026499996641359,-0.9379574149410008,0.0456989247311828,8060030,0.0386708122813836,1.7543494238493809
0,2501.0,250,10,0.3487633383884833,0.4973207385797264,0.7721189923857414,0.17925141361828986,-0.20643173057046915,0.094031343379444,0.3323728791695811,0.04458694995033899,8060031,0.08783521181500195,-0.2365406318989157
0,2501.0,250,18,-0.8683971924587811,0.9071258047630172,4.1372342046542885,2.2669576705228502,1.6272531903487537,0.053768306826604516,0.2405365384169396,0.0387679751263117,8060032,0.029084078248477783,1.0685231675652471
0,2501.0,250,7,0.1113802140595179,-0.2641278187844843,1.690525703800356e-05,0.1321566099009861,-0.037276483666442685,0.043326677804876736,0.6591323184194071,0.035666860992356525,8060033,0.03786112190698277,-0.6220164552311052
0,2501.0,250,22,-0.7395093905110345,-1.172994251653622,3.6855632381612033,1.8720663369957342,1.3728425560129958,0.040359814906800566,0.9303987337596638,0.03708381914755797,8060034,0.032193289286176964,1.4201760782461943
0,2501.0,250,15,-0.2695514671504506,-1.4636660782230697,1.701726545429613,1.6291759667166117,0.8775821267172346,0.1057791031705227,1.198299011283658,0.03096660836895972,8060035,0.03520533747894805,1.366874060397056
0,2501.0,250,20,-1.0624462045414105,-1.0119084632668651,4.7253597999591985,2.50073738454498,1.8865082835057818,0.04087246532414654,-0.2927215559135161,0.043690892602668736,8060036,0.04080839486980178,-1.3668970064583177
0,2501.0,250,17,-0.2132145575567813,0.19338017960939966,4.367585601601526,1.3906970009096358,0.7406605304470643,0.09126724689334023,0.8274300077475065,0.030654877574815387,8060037,0.03756963337219847,0.7076057521898835
0,2501.0,250,10,0.29145811615425304,1.8755621056164395,0.8282822795244965,0.5732623914140386,-0.005041499341934643,0.1238050980523961,0.5754560766466416,0.028735011731513868,8060038,0.056224899598393566,-2.415646569620736
0,2501.0,250,21,-1.4648810713611684,-1.0956646725615409,3.7198835599388502,3.3560654748768077,2.56787228744313,0.04829984602795481,1.694860409385602,0.03740121777432311,8060039,0.06192511983417541,-0.193169144662463
0,2501.0,250,11,-1.731215125751718,0.2523487190495646,1.5411505242151966,2.4579223712351133,2.3560923641389246,-0.10423153345605148,0.7141477158117909,0.03981517467720344,8060040,0.03622014941486376,2.8759501177611195
0,2501.0,250,12,-0.4021923846301035,1.2374296820739528,3.2659861515461985,1.2420865537786827,0.8176979178121143,0.04489848196951513,1.2573515734900762,0.030169063350174895,8060041,0.04216867469879519,1.059473527544037
0,2501.0,250,13,0.0984286202060034,0.9776412577841306,-7.123906620505881e-06,0.14421814793333956,-0.020363867583569343,0.033717155891003665,-0.03432989664880537,0.029611533692373182,8060042,0.03593945675173813,0.7399323463407596
0,2501.0,250,8,0.4508071728391667,1.1205475573559285,-0.9624938603751452,-1.0487351847618172,-0.7664193069971935,-0.014927213297980697,1.5714583127595054,0.02488178520533748,8060043,0.0769529731830548,-0.93411466105111
0,2501.0,250,18,0.11030737203172322,-2.5502150563523878,1.5487816540986918,2.3754820728139263,0.8898366346728229,0.2394918870937392,0.5976837387525167,0.03235522736105713,8060044,0.04352895452778857,0.24228015949044476
0,2501.0,250,13,-0.7515679963741803,-1.2721674407506365,1.0219973934429307,2.3744020091459483,1.5550427562541156,0.08822535972161984,1.7059477717749196,0.025026372772194768,8060045,0.03898389255948525,0.3058613743067679
0,2501.0,250,14,-0.1279578168797283,-1.373242665914419,2.4942706437150486,1.294768414793457,0.6260754723596553,0.10185212608977792,1.1009674910363922,0.03102733514703977,8060046,0.06830547998445395,-0.9450828571316257
0,2501.0,250,8,0.6989554992060542,2.7476664446803656,-0.666592145118147,-0.8698958686642461,-0.8937135258163956,0.06349456699783125,0.19592944393097733,0.03531689481942105,8060047,0.06438657857235393,-0.25277659361623606
0,2501.0,250,8,0.6413510123180733,4.374785332004801,-1.0499841149124671,-0.9219113961465852,-0.8682546820525551,0.04408679368906019,-0.6895178449357432,0.03607517628116151,8060048,0.059690374400829124,0.038302733903983865
0,2501.0,250,11,-0.3956577136683085,0.2523487190495646,3.653768226542055,1.1547523649073743,0.7745289249237273,0.03780746427001934,-0.3985829454704796,0.028166429157490173,8060049,0.02574815390594637,1.7615313406448074
0,2501.0,250,12,-0.6870386820492969,-2.356251271886407,4.167548345519812,1.6955350035731784,1.2261265966230759,0.03342772465464417,3.4313505413244934,0.026428293820443063,8060050,0.03439564710454722,2.163308849829614
0,2501.0,250,12,-0.0118496089372305,-1.1583576205662869,1.7915860742184144,1.2966989583159758,0.528715362049641,0.1292413664768151,0.1859766344792688,0.032933577628486296,8060051,0.03658181111542946,-0.12199874907728415
0,2501.0,250,8,0.6383489076562053,-0.5065713299685086,-0.8932907452675011,-1.071789302972583,-0.924264138333004,0.02621247407382166,1.5998802142762971,0.029809560823940918,8060052,0.06182795698924731,-0.2005632345070083
0,2501.0,250,14,0.43633098839021545,-1.373242665914419,1.0322946845959804,0.6942785134484392,-0.06692890213537928,0.1517929528822951,1.1705477218984812,0.03040313747659258,8060053,0.03943192123332038,0.031990839930507484
0,2501.0,250,9,0.543477349440537,0.782811739448983,0.4399760196585494,0.14900698552694813,-0.3732753779702255,0.13769082824092854,1.018520635324804,0.039917735457960866,8060054,0.06082394092499027,0.36124448181266333
0,2501.0,250,19,-0.5613125369488081,0.7317926280143299,3.781480139436081,1.6916395974599874,1.1477077793783503,0.055412184646275335,0.7861429979116001,0.026150685692077062,8060055,0.03640367923306128,0.9975737527550588
0,2501.0,250,14,0.1618050986041543,-1.373242665914419,1.44533529260041,0.3663823368245325,0.01926567180678914,0.06692949514422397,0.9255490227726398,0.03161840912035238,8060056,0.0416288811158613,0.4745827736598582
0,2501.0,250,23,-0.3064082240105078,-0.5414743867334508,2.3264317563165484,1.973290146176056,1.0707914611180784,0.12263877213180008,1.121779687124616,0.033265024909020245,8060057,0.05031955780109686,0.6584003229126076
0,2501.0,250,15,-0.30262600024185593,-0.4602920395039866,3.6776286311653297,1.588460740663529,0.8874141464977247,0.09562639187359806,1.1564710926097463,0.02940795439823812,8060058,0.03523772509392408,0.4025558800991546
0,2501.0,250,18,0.7605118268089416,-0.8215446257946853,0.9491155882977588,0.8258435822691635,-0.26773586551613754,0.212895374603468,0.8907572243862252,0.037317009975385416,8060059,0.03533488793885218,0.14611829390452208
0,2501.0,250,10,1.112561344654949,-0.8809206284569866,-0.6226896568208607,-1.617178273749177,-1.5242243305658787,0.06618701880600977,-0.05132002696467197,0.038055447596838966,8060060,0.037796346677030704,0.28310838917257924
0,2501.0,250,14,-0.4374026111878115,-0.3126827056713455,4.056190375823454,1.4177081846426784,0.9225848067207147,0.05430781991113777,0.3051427497854121,0.03403938333981086,8060061,0.050233190827827436,0.4923578534144656
0,2501.0,250,4,0.8125462996299918,0.902972379422686,-0.9114135260340946,-1.5112902254997238,-1.2071507081087216,0.03141551452571212,0.97435038782487,0.028991542205689117,8060062,0.03403938333981086,-0.4123359925376403
0,2501.0,250,6,0.4789558545073574,0.032958223794150095,-3.1178367348751664e-06,-0.2417393724408665,-0.4718616975583605,0.0955098288960952,1.415289697995137,0.030055706697758783,8060063,0.0640627024225936,-0.9955204809347714
0,2501.0,250,10,-0.029314582478170256,-0.8809206284569866,3.0240556937512113,0.7585777366686135,0.3233121385306756,0.07471812640289753,0.55113567456629,0.03458997279440342,8060064,0.04469490866692576,2.1328297397608496
0,2501.0,250,14,-0.4997516209955825,-0.3126827056713457,3.61674973900077,1.8996879641651927,1.1673773967164736,0.08939021889761682,0.2735417626648716,0.035132465345251974,8060065,0.02707604611996373,0.40804638063248105
0,2501.0,250,10,-0.1460172621934609,1.87556210561644,2.257402614443269,0.712127128025352,0.397738963115134,0.0446984639721638,2.495241308442545,0.02671978235522736,8060066,0.03423370902966706,0.5829192464090036
0,2501.0,250,14,-0.6084862186825329,-1.3732426659144188,0.7450450245264898,1.2680542297707882,0.9984360317898232,0.0067635137324976455,0.08358105106715545,0.044448762793107915,8060067,0.03366152783175713,-0.5101838848278505
0,2501.0,250,14,-0.5958780555341654,-0.3126827056713457,3.064594398808996,2.0851198454067283,1.3190798468546898,0.0890041127987144,0.7345239548717891,0.03928617696592823,8060068,0.036031221660836894,1.2551477080844131
0,2501.0,250,19,-0.01450286895645904,-0.0945401961267354,2.7394258518953007,0.6191458754735896,0.2674125129089097,0.0540905331008714,1.2942598291124017,0.031395744267392146,8060069,0.038962300816167895,0.24966478102266804
0,2501.0,250,10,-0.17284192041071395,0.4973207385797266,3.1743623518663977,0.6803334797833485,0.4064950601250701,0.03554312899013785,1.9056196110631127,0.028393142462322413,8060070,0.06192511983417541,-0.22245023772337671
0,2501.0,250,10,0.09802546170258307,-0.8809206284569866,1.9449542366157453,0.6160819705923357,0.16570239235182255,0.08684327045967158,0.4463073479891831,0.04125719467732682,8060071,0.07975450187848168,-0.14538607408850712
0,2501.0,250,14,0.3242411319230409,-0.3126827056713456,1.1066489891590945,0.09010859681968643,-0.22207913523128256,0.07120329023897151,0.4978564547162326,0.03308394869801788,8060072,0.035739733126052595,1.5474881003918868
0,2501.0,250,13,0.5060865811303715,-2.3970717900180207,0.938150380216604,-0.16941783416922612,-0.4715195751029065,0.08276159885228875,-0.3698939906756787,0.037836831195750736,8060073,0.04537504858142246,0.3380921839105769
0,2501.0,250,13,-1.1328364871105854,-1.2721674407506367,2.3101491104646943,1.6650526866376447,1.573234518654089,-0.05736948912797635,0.6920829622374549,0.04495400958673403,8060074,0.03403938333981086,1.2788576583797422
0,2501.0,250,18,0.2903450611842859,-1.6858798410735367,1.1936195149892066,1.1559432675388728,0.24388259753034144,0.15902433887578096,0.8688141984715751,0.02829238099350808,8060075,0.06555253271149113,-0.07414443119633253
0,2501.0,250,13,0.21910794131469544,-0.14726309148325312,1.244568400728248,0.3107582038827085,-0.04947068742352684,0.0740339597794362,-0.037025956788800635,0.02993425314159865,8060076,0.030865397072159607,0.2482212577815843
0,2501.0,250,23,0.016599013260297595,-0.5414743867334507,1.214183385099057,1.1966334820825582,0.4872621935407826,0.108637525632718,0.6246727335905184,0.028992313339379024,8060077,0.05170142937340761,-0.5352252474277618
0,2501.0,250,10,0.33398555048718875,-2.2591619954937,1.0777078111850975,0.4705751069109659,-0.07946832392639296,0.12197024785971736,1.1179771751463177,0.02980020440183673,8060078,0.040387355875113364,0.28161403392916745
0,2501.0,250,22,-1.3029572140618884,0.28762682637578485,5.344087755191115,2.6679112482343115,2.155832684218716,0.014927946458483013,1.210652397660523,0.049547652977501404,8060079,0.03493004275165177,3.780223164607819
0,2501.0,250,14,-1.314041795688919,-1.3732426659144188,3.899462599044814,3.021342992961385,2.27066794317623,0.042245332821289616,0.6661032141378644,0.03319730535043399,8060080,0.034849073714211684,0.4617964553329138
0,2501.0,250,12,0.2682357026710426,1.2374296820739528,1.139753658817371,0.6605933753756088,0.05093086985568578,0.12120871080945325,0.5740764190219426,0.033326855810338125,8060081,0.06051625858271796,-3.320185468632116
0,2501.0,250,19,-0.5891792078567062,1.558125452155395,3.93749239659066,1.8434724463358991,1.2327207178847452,0.06437220468202877,2.227241218247728,0.03103381267003498,8060082,0.03894610700867989,0.5318592678589763
