start,end,N,SS,FerL,FulD,bsfs,TajD,ZngE,FayH,btree,Colless,path,iColless,ibtree
0,2501.0,250,8,0.09915038317334164,1.1205475573559285,0.6999313775952787,0.4696477255141111,0.10427314972614866,0.0769602072441638,0.6934088322655539,0.03867728980437881,8060083,0.04255732607850758,0.6477627689559042
0,2501.0,250,20,-0.019445481356315318,-1.0119084632668656,2.105137991616968,1.5310186442743523,0.65026936587016,0.13535949998280966,1.2530779777906291,0.03364533402426912,8060084,0.046843287127002635,-0.016422561047650237
0,2501.0,250,13,0.620812291663786,0.9776412577841306,-0.7186760168968194,-0.7013485076637596,-0.7771411834224575,0.05243772602750122,0.28934197008264945,0.038204430625728716,8060085,0.06526104417670682,0.37280859757521
0,2501.0,250,11,0.06886698145785262,-2.3105962099881507,1.6135462239176857,1.661371438832018,0.6065390259397297,0.18696638283643796,0.7053043910302323,0.026906011141339555,8060086,0.05272703718098199,-0.41383632477832205
0,2501.0,250,6,-0.4087107280609191,0.032958223794150095,1.75091453826732,1.577771264989672,0.927321212264252,0.09315640395409693,-0.2324701264553317,0.0414075657468584,8060087,0.054605518849591916,-3.4151587105585164
0,2501.0,250,14,-0.6403784722430133,-0.3126827056713455,3.9742628548071712,1.6141119633042391,1.1639296137587871,0.03443001281936805,0.9867396364103098,0.039361748067538976,8060088,0.03659800492291748,0.8879895355193034
0,2501.0,250,14,-0.18292179834133612,0.7478772545717273,0.658788845813753,0.2664767367142453,0.2537149129294877,-0.009173348349785209,-0.25582120714533474,0.03521343438269205,8060089,0.08679880813576889,-1.331705032642061
0,2501.0,250,13,-0.29429052645279097,-1.2721674407506367,2.877456484026752,1.4632385216156667,0.8237339077751906,0.0876070920443008,-0.04700474503251185,0.036149976249082345,8060090,0.031529343179168286,1.1112965908273145
0,2501.0,250,11,-1.1225240433108536,1.533821183568422,2.8418363395602566,1.7705590685799382,1.598089161406253,-0.049206183692306726,0.8046256240248845,0.035453642527097644,8060091,0.035172949863972014,1.0167252312396644
0,2501.0,250,12,1.130845046486157,1.2374296820739528,-1.2463943285020669,-1.5785152106534115,-1.5326935357226668,0.06804315715115515,1.1351757024050186,0.035998834045860864,8060092,0.04109988340458609,-1.4220750806357425
0,2501.0,250,19,-1.3713120037374646,0.7317926280143296,5.047327620017173,2.905320081174326,2.2967536256422,0.02305115783601631,-0.09341289690936347,0.05268655266226195,8060093,0.033391631040290186,0.7212841664355822
0,2501.0,250,10,0.3321135505294988,-2.2591619954937,1.105143285896403,0.6771452587897212,0.0037145976680016814,0.14362904652587374,1.0135428306438103,0.0346628449280995,8060094,0.044532970592045605,-0.7151009044808568
0,2501.0,250,17,-0.7886509027526646,-1.6187954659433672,4.332855254701618,2.0603723189866776,1.4749264362188386,0.04907098961532823,1.9737895966100585,0.025785939456751738,8060095,0.03873558751133567,2.384749521488455
0,2501.0,250,15,0.5627667756768304,-1.4636660782230702,1.163754426997414,0.9492026784049126,-0.06301443228297589,0.19740143430064494,0.4786169811642283,0.02948712412373508,8060096,0.035950252623396815,0.46927508590807604
0,2501.0,250,17,-0.3217217382970377,0.19338017960939935,2.2288619303128767,1.623325042413446,0.922734596512423,0.09326102822096133,-0.7867395686873104,0.0379906723668869,8060097,0.03653322969296542,1.1979840150956504
0,2501.0,250,12,0.5072913804616305,1.2374296820739523,4.72985831489979e-06,-0.3265094798551844,-0.5347404431562598,0.06926212046254472,0.9612664455567864,0.034515481279958536,8060098,0.04827374012177743,-1.4837091731393257
0,2501.0,250,19,0.4799761821758589,-1.7472058444088658,2.7036257997573703,-0.09000034350253881,-0.4209180537073819,0.07675296989412184,0.7059797259952425,0.031148788703199894,8060099,0.03614457831325301,-0.06246615436886596
0,2501.0,250,18,-0.015292665561279626,0.04279058948416604,2.420342822056156,1.1805750855614383,0.4982627272014958,0.10643741441162577,1.0140672423216877,0.03055366627801528,8060100,0.0640627024225936,-2.389659951823673
0,2501.0,250,21,-1.6558324595820613,-1.0956646725615415,0.2694920656040188,0.9994351452216886,1.7405756660622365,-0.19640943380243714,1.3893828346508568,0.028772347454333463,8060101,0.0454074361963985,0.19393149085229425
0,2501.0,250,8,-0.08287466358983703,-0.5065713299685085,1.1914833961975726,0.8829489921225284,0.40977927489223387,0.08182413067833726,2.022260786789349,0.02691410804508356,8060102,0.03530250032387615,0.7176469625057841
0,2501.0,250,9,0.05462591518360538,0.7828117394489831,1.1085547122109732e-08,0.2502796295860269,0.05487696155044468,0.03978721614454592,-0.05175824610196373,0.032168998574944936,8060103,0.029343179168286045,1.6156997403555586
0,2501.0,250,22,-0.01261009989651561,-1.9033047906683256,2.610820619815727,0.850218177185602,0.3647427659481328,0.07360272088577538,0.7853711159701735,0.02926544889234357,8060104,0.05567431014380101,-0.843500036604473
0,2501.0,250,13,-0.5606506805645154,3.2274499563188983,3.755340892539535,1.1077868179997723,0.8928626048950886,-0.0001725398169262182,1.6316501552320262,0.04461933756531503,8060105,0.021634926803990158,1.3402152684892632
0,2501.0,250,18,-0.6973012988974733,-1.6858798410735365,0.8631588816896848,1.8145597591298293,1.3042761717775126,0.04264276683936482,0.40146298011818987,0.04089746081098588,8060106,0.03888133177872781,0.01324585089436911
0,2501.0,250,11,0.2599904206407733,1.533821183568422,1.2079002348930026,0.3965735557791889,-0.04903131155879789,0.09522894123965037,0.2986812757383073,0.0324469922701559,8060107,0.07894481150408084,-2.4134291707243185
0,2501.0,250,18,0.2009843327635209,-1.6858798410735367,1.5051362583078598,0.9408383493846564,0.2267333753053198,0.12308976927710642,0.6682250389928273,0.0331784125750313,8060108,0.037602020987174516,-0.05874741658915297
0,2501.0,250,8,-0.1879226677410147,1.1205475573559278,2.4173431132915355,0.8780349623905287,0.4912475749365229,0.056737786660703525,1.601375768409416,0.0255862158310662,8060109,0.03491384894416375,2.0651507963591738
0,2501.0,250,19,-0.9598978593882164,-1.7472058444088658,0.7994236474760279,1.4911958120056883,1.3835501249122193,-0.03350775388641832,1.2565704376797862,0.03551481913316348,8060110,0.04236300038865138,0.17452819102109882
0,2501.0,250,20,-0.1021647283070171,-0.22031949447871887,1.8544532780111416,1.161610458839884,0.5632845379768223,0.0874152591333709,0.8251200330654829,0.03331297540391983,8060111,0.033683119575074486,0.7961076415337848
0,2501.0,250,14,-0.25628781764912106,-0.3126827056713456,2.899243522966516,1.3145314598357376,0.7364045270056311,0.07908518025794517,-0.0202328779240752,0.03945171366469462,8060112,0.033618344345122425,1.4001827303235743
0,2501.0,250,13,0.3407003928797186,0.9776412577841304,0.91307877405265,0.2803270565065431,-0.1586212618233662,0.0949400342636662,1.2531695983414386,0.02591009198082653,8060113,0.07190050524679363,-2.871130899237784
0,2501.0,250,15,0.4825696589261354,1.5464560379341799,0.8810793211504713,0.5097812640505407,-0.17772132972202573,0.14003055776564213,-0.09336478316147677,0.03799607030271624,8060114,0.030671071382303405,0.4177034503554905
0,2501.0,250,13,-0.6044626798592718,-2.3970717900180207,3.6865568763603673,1.7890903324749352,1.2021225656946344,0.058965482434544185,0.17305590733692489,0.035172949863972014,8060115,0.04537504858142246,-0.7050145027863336
0,2501.0,250,8,0.1228336532836338,2.7476664446803647,9.120471661981978e-07,0.29572243914853985,0.017713080929091442,0.06256011865333486,1.3333129593021598,0.02882497732866952,8060116,0.04858142246404975,0.04792659016776011
0,2501.0,250,9,0.9063080621659052,0.7828117394489834,1.1085547122109732e-08,-0.6146357204802957,-0.9613967234656512,0.13443512617596573,0.3193106747208305,0.034534913848944165,8060117,0.05978753724575722,-1.6056483597360027
0,2501.0,250,16,-0.5897604618695006,-0.5928903682049144,3.996060044946754,1.9368267693819623,1.2619057429182654,0.07431554163997008,1.1170668303463294,0.02521051949734421,8060118,0.035140562248995984,1.3325427384517676
0,2501.0,250,15,-0.6871318240893799,-0.4602920395039865,2.08163924487044,1.188658497187414,1.0316171032782444,-0.01533443696495214,0.06221908884750226,0.04400937081659973,8060119,0.05726130327762662,-1.0861005608587888
0,2501.0,250,22,-0.14051747549144375,-0.4426837126389184,2.4061228459764807,1.8894060795927408,0.9006016349389218,0.14432857141764696,2.5117369894746786,0.027221790387355872,8060120,0.027594247959580254,2.22508174136285
0,2501.0,250,16,-1.101983952712961,0.3592984541263132,-0.11195746562899088,0.5915254533332641,1.1213321592098886,-0.1480628152492974,0.7506377458790633,0.03240149538245146,8060121,0.04098112881634063,0.056524907512779624
0,2501.0,250,11,-0.00041526524595610515,-1.029123745469293,1.2728683218821848,0.9258782948588492,0.3688947785965136,0.09613604653902158,-0.009978027136249882,0.03656561730794145,8060122,0.046897266485296026,0.5979666505391926
0,2501.0,250,11,0.6833247193913049,-1.029123745469293,0.7095846538849397,0.2856155383694436,-0.4300815702298169,0.17164828391309372,1.3636011948933628,0.028015286954268682,8060123,0.08160059593211555,-0.5712758923428339
0,2501.0,250,7,-0.29202420294939696,-0.2641278187844843,2.1373716500906985,0.9014112322897057,0.5797293955023609,0.036248420294954314,-0.3083360925092642,0.04545061968303321,8060124,0.02989376862287861,1.7787997593744014
0,2501.0,250,13,-0.8393198332275802,-1.2721674407506367,3.672055587811663,1.7037963802091989,1.3549333698544102,0.004255982150847389,0.203997535462213,0.040039189014121,8060125,0.028533488793885217,0.4634613240010856
0,2501.0,250,14,-0.1277329799511565,1.808437214814801,1.2583593821168482,1.5081752270344966,0.7122700463018241,0.12274179744074015,0.9306559716264964,0.03985527362907853,8060126,0.044014768752429066,0.7742966742144132
0,2501.0,250,15,-1.2824898502031752,-0.4602920395039865,4.597383012053262,2.784869437819556,2.155744698180935,0.025821853029907315,3.4814366212988865,0.0386708122813836,8060127,0.04143995336183444,0.6508076649683258
0,2501.0,250,12,-0.3605240819841243,0.039536030753832926,3.356442513850525,1.1228937300633932,0.7367828021986219,0.041210336565823666,0.8051178227008758,0.032333635617739775,8060128,0.045115947661614204,0.08682801734253769
0,2501.0,250,15,0.002126329504485347,-1.4636660782230702,2.9194062773103524,1.7511926972082332,0.7104377904489044,0.1687531854518136,0.6155129252962278,0.0346452222552449,8060129,0.06443515999481797,-2.0040951820355453
0,2501.0,250,12,0.5890603440841397,-2.356251271886407,0.928871009138188,0.05739378671246857,-0.4461191260557679,0.12474057886553065,0.02978724944879735,0.03577212074102863,8060130,0.06305868635833657,-0.4696049549270608
0,2501.0,250,7,0.11833401230920243,1.5276143141084952,0.8285129051552137,0.6357440855169794,0.1517163081510288,0.10551027600728123,0.9018602123330784,0.035367275553828216,8060131,0.08265319341883663,-3.772916988148877
0,2501.0,250,14,-0.5953937913803189,-0.3126827056713457,3.107719091315696,2.375704755959433,1.4363044674160392,0.11748276609362088,1.3626972479254154,0.030217644772638944,8060132,0.02591009198082653,0.946574218245454
0,2501.0,250,21,0.7957337024503112,1.1834217993038445,0.7359977682443725,0.2366398529192844,-0.5382966222814536,0.15879221215473452,0.6088272247496523,0.03898389255948525,8060133,0.04809560823940925,0.1910218548852276
0,2501.0,250,8,-0.012697259741895976,-2.133690217292945,1.5345039222798058,1.2219647667184794,0.4861558061837551,0.13705242385946972,0.6074030481534265,0.03538670812281384,8060134,0.06607073455110768,-3.2778616408421755
0,2501.0,250,10,-2.9116439290980387,-0.8809206284569866,-0.3764197484907248,1.6165191498842384,2.9545192900165267,-0.4525648542251454,-0.2830810161796181,0.04238999006779807,8060135,0.04229822515869932,-3.2420356569762183
0,2501.0,250,8,0.2415835710197475,2.7476664446803647,-0.7331999963465184,-0.3249090606206394,-0.3183436567536021,0.01916817116915661,1.5765210428037026,0.03471142635056354,8060136,0.032808653970721594,1.171451782558896
0,2501.0,250,17,0.1964340563276013,0.1933801796093992,2.809057787882079,0.4345378189308311,0.021318728451138715,0.07645007418533707,-0.16858940512428802,0.03980437880554477,8060137,0.035043399404067886,-0.4004914554218904
0,2501.0,250,19,-0.3284179667909245,-1.7472058444088658,2.143395814829703,1.6909493274703429,0.9612277852352912,0.09658746110125052,0.8908522241464519,0.029271926415338774,8060138,0.03556160124368441,-0.31575399118193703
0,2501.0,250,19,-0.10777595060682384,-1.7472058444088658,4.350788023284713,1.1554856574269328,0.5635866212537685,0.08665563845858247,0.8610513022283653,0.031098587899987037,8060139,0.05331001425055059,-1.4698653530829304
0,2501.0,250,15,0.0732702581114326,2.549830076653264,2.4865611169065627,0.4562357450686165,0.12707128347316424,0.05768078835725327,0.85936902339278,0.033242648011400436,8060140,0.05871874595154813,-0.8930194971268643
0,2501.0,250,13,-1.0601513027866456,0.9776412577841306,0.40693060987638413,1.5920468461390065,1.4859140591342173,-0.050324113270154715,0.18755899099209086,0.03821738567171914,8060141,0.0519497344215572,-0.534642144335957
0,2501.0,250,8,0.2423790004600716,1.1205475573559278,9.120471661981978e-07,0.23868832811011545,-0.09939760038457444,0.08393262950694448,0.8822146168507059,0.031539059463661104,8060142,0.08025650991061017,-3.133679931274907
0,2501.0,250,9,0.2166288690472076,-2.2007292414680393,0.8491793382351548,0.11076014692820448,-0.12861689824412814,0.06054760203930901,1.0741798946190362,0.02846871356393315,8060143,0.07789221401735975,-0.027895113484572583
0,2501.0,250,13,0.5509212865362189,2.1025456070515136,-7.123906620505881e-06,0.16326472117234073,-0.3732840581430507,0.12467439604728905,0.8691336326787339,0.035383469361316235,8060144,0.031815433778123244,0.7832249588862625
0,2501.0,250,19,0.2116548546156156,-0.9208730202678008,1.3508125205406545,1.6740111638783108,0.5224513284280935,0.19066767147666125,0.3025346410835547,0.0368166213240057,8060145,0.04615235134084726,-0.2985540208423517
0,2501.0,250,14,-1.3573488471615012,-0.3126827056713457,2.914521999418679,2.6634274324025657,2.1603388885302546,-0.0010518062694238276,1.8641508071930128,0.035145189051135416,8060146,0.03591786500842078,0.6744184811610238
0,2501.0,250,14,-1.3038030678647303,-2.4338026261574925,4.514655600061754,2.93929228182033,2.2292945476839887,0.036200775272955066,3.0987404647713963,0.02749708511465216,8060147,0.04106749578961005,0.7071808259514183
0,2501.0,250,13,-0.2182998098769333,-0.14726309148325328,1.8591594963379467,1.8575784848239048,0.9219694247350458,0.14178459455914166,0.9462540212788584,0.029045801976233382,8060148,0.045245498121518325,-0.7770985834200567
0,2501.0,250,11,-0.17160255258307205,0.2523487190495645,3.510609545760069,1.0777199157149318,0.5655658798460717,0.07635088189613234,0.6014846266723034,0.03357947920715119,8060149,0.05554475968389688,-0.728047117683325
0,2501.0,250,13,-0.8414565584953945,-2.3970717900180203,-7.123906620505881e-06,0.35329675549998424,0.8128188503352063,-0.1304832365504726,0.083819047800113,0.04305197328905063,8060150,0.04436293561342143,-2.559908937595886
0,2501.0,250,13,-0.23833389208883346,-0.14726309148325314,3.5421748678157168,0.6342969584093469,0.4453452498557465,0.016175607836835464,-0.923882434556114,0.02833268558103381,8060151,0.040354968260137326,0.08797920509328896
0,2501.0,250,20,0.6641516483843284,3.7376253494620153,-0.9710729877376764,-0.5644476980665873,-0.7652110153032489,0.06497366639730671,-0.05233781196176522,0.034853700516351116,8060152,0.0581033812670035,-0.6984586525378035
0,2501.0,250,22,-0.9158848701933632,-1.172994251653622,4.698826509059888,2.8065118700482823,1.9038077367024997,0.09346483452101184,1.5487768551900427,0.026984281210864963,8060153,0.0352539189014121,0.7047639850719115
0,2501.0,250,19,-0.013350333084345078,-0.9208730202678008,0.16926340695977907,0.11694790916186633,0.05899369592549082,0.008338066367327998,0.07975807455180521,0.03789813632409823,8060154,0.059690374400829124,-2.8436205139379305
0,2501.0,250,19,0.5089405062952939,3.2107911004375254,-0.7390083082925427,-0.18661159320693488,-0.4839921693734164,0.07304068393570774,0.8683816836456699,0.03472877685858642,8060155,0.032225676901153,1.142916655050414
0,2501.0,250,11,0.2439467612524654,-2.3105962099881503,1.2021923969038175,0.7247540221142834,0.09437469976900506,0.12600206064096078,1.1896494704328031,0.03176341730558598,8060156,0.028015286954268692,0.4380693778718457
0,2501.0,250,8,0.13715138320946613,2.747666444680365,0.6890607532480783,0.664692884344873,0.1500990685010615,0.10818036603592758,0.7464385469671182,0.03373709893336788,8060157,0.03439564710454722,0.2025883302262272
0,2501.0,250,25,-0.5644045080808258,-1.373139834581267,3.7946940229784913,1.7192626228747043,1.1751668017498391,0.0561630895076654,0.7689608528027316,0.03411063609275812,8060158,0.07209483093664983,-0.3570491171737449
0,2501.0,250,7,-0.4737763007496185,-2.0558699516774643,3.594531762040935,2.0825506726976784,1.1800594400990352,0.13327031717900825,1.1515315180143602,0.03175605648400052,8060159,0.08012695945070604,-0.7049503934608475
0,2501.0,250,10,0.2852695045294187,1.8755621056164389,1.331586504129518e-05,-0.2030251396870256,-0.3071268461847362,0.039572233021483966,1.3478454528553108,0.036309215356047864,8060160,0.053455758517942736,0.6623289464434685
0,2501.0,250,25,-1.3294218642909021,-0.06408293727392282,3.5996641505734916,2.7375091132284224,2.216328471929102,0.01779867904548986,3.773318777389525,0.024771127520836038,8060161,0.061487887031998964,0.3034281279955097
0,2501.0,250,16,-0.7783870558543607,0.3592984541263132,4.658932521931564,2.187653955062083,1.5149381935933446,0.06314733524182849,0.8939133843136263,0.04194735932979229,8060162,0.05188495919160513,0.526225761658456
0,2501.0,250,17,-1.5934934613141245,-1.6187954659433672,4.1338426200385765,3.64422838882747,2.7673538232073684,0.05060718178579037,1.0372317566540292,0.04025240747937989,8060163,0.026363518590490995,4.440479228175285
0,2501.0,250,16,0.06887520722757975,-0.5928903682049144,1.6456609011416858,1.5185979054433212,0.5652855392078643,0.15667961416292064,-0.4050500684466653,0.03833973888385081,8060164,0.04565034330871875,-1.4307212106550848
0,2501.0,250,12,-1.0377646367870743,-1.158357620566287,0.7559174930988584,1.0942982286037666,1.2646576040580726,-0.09840784579256412,0.8924250706257819,0.02971023880468109,8060165,0.03556160124368442,0.3816210189264786
